"AFG","AGO","BEN","BFA","BOL","CIV","CMR","DJI","ETH","GHA","HND","IDN","IND","KEN","KGZ","KHM","LAO","LBR","LSO","MAR","MDG","MLI","MNG","MOZ","MRT","NER","NPL","PAK","PHL","RWA","SDN","SEN","SLE","SLV","STP","TCD","TGO","TUN","TZA","UGA","UZB","VNM","ZMB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
11.7180675954585,16.7834471520658,16.1961448395308,14.6105664606169,11.4930394844162,14.4588126004948,13.7168338889566,11.7468242631417,13.9392899280642,18.0880819312287,17.9938479117239,13.9606395431604,14.5721835869878,19.595710665898,12.7630804707278,12.8502896999717,14.1604761199109,11.0770978488728,16.1716600046357,12.9899981184847,14.2402032901819,16.9655472935251,8.19533845510464,14.1974625863892,15.9106802820767,15.5930315351328,17.128993711777,12.3531648282394,13.3435372254362,15.3154270979023,17.4404025517002,10.6959526149709,16.8772357240902,12.819285663819,13.617855525234,15.1997812918239,13.3813391067856,16.3931387743331,18.8160508848264,13.4705595290747,17.1174514928261,14.620036178955,13.6545777060684,17.2050207852303,12.7281865659422,17.7729152359765,13.0380245809192,11.1614111709716,15.4450646759315,12.9772314064482,13.1780275958095,10.633076285595,12.6821507303807,14.5757969081572,12.3491779724563,12.1491573748424,17.6866469810452,12.3821646163811,12.5089816377266,13.7767764844511,12.4207851520972,10.57855250199,11.8224227886264,14.9470834513858,12.2690840867046,15.0920105595601,14.6630378126565,15.3320129202012,14.0002575545683,16.1611509150575,15.0253564040079,14.4179867830869,15.9253199542379,14.6586795368898,14.9498681677619,18.5662523255029,16.3633547870455,13.6812575896313,11.8071938071682,12.2932626177516,15.9560274745421,10.6352306257616,14.5634140186216,16.1902490919249,14.2888162063798,16.4611019324039,12.7375374162455,16.0023251181457,13.2026753609389,20.6793237902031,16.1003922137971,13.9025877944515,16.7413091664244
9.914272603348,15.0201089625304,14.4281159109413,12.829873637698,9.68744720983948,12.6769077309977,11.9290028917306,9.94325894835637,12.1532356703609,16.3351637607864,16.2401771013105,12.1747558032147,12.7911842029666,17.8548338118848,10.9676319172426,11.0555376799902,12.3761884595566,9.26818347998034,14.4034355175258,11.1963619390524,12.4565524046934,15.2036635240168,6.36340769236454,12.4134703341392,14.1403713697044,13.8201855862956,15.3684153764224,10.5544423095884,11.5527247360537,13.5403639434666,15.682311415146,8.88399406798518,15.1146466167706,11.0242860169509,11.8292339953194,13.4237944831009,11.5908285381642,14.6266832213692,17.0689469472382,11.6807615572034,15.3567809706437,12.8394189899587,11.8662494734286,15.4450496723487,10.9324593174844,16.017479853028,11.2447719852021,9.35317020619194,13.6710369270054,11.1834932602545,11.3858931935604,8.82061555013243,10.8860557971937,12.7948263834583,10.5504236110903,10.3488054641243,15.9305225800836,10.5836737168398,10.7115036161223,11.9894242441919,10.6226027118474,8.76565628920054,10.0194612735339,13.169078364165,10.469690021544,13.3151629941672,12.8827640744492,13.5570822354711,12.2146902406768,14.3928424926457,13.2479764769268,12.6357558408807,14.1551279678174,12.8783709894642,13.1718853218597,16.8171532657554,14.5966613516327,11.8931424471992,10.0041106593551,10.4940616646858,14.1860807467587,8.82278709685062,12.7823445927225,14.4221730744462,12.5055535885683,14.6951891960321,10.9418848523203,14.2327481661326,11.4107378185217,18.9471016720785,14.3315985162437,12.116240399589,14.9776344239917
10.8393322614054,15.8710693117517,15.2876676588821,13.7126201454135,10.6157987095665,13.5618741821593,12.8248234376508,10.8678979372071,13.0458020003709,17.1670391560888,17.0734310064829,13.0670098186775,13.6744921976103,18.6646547400003,11.8774045211086,11.9640345366908,13.2655191497183,10.2026196150966,15.2633454438267,12.1028150600102,13.3447167995861,16.0519600067952,7.33999987460892,13.3022599648262,15.0040990586913,14.6885600253115,16.2143208702357,11.4702113971235,12.4540060819887,14.4127993411331,16.5236614399079,9.82400581655403,15.9642349723859,11.933236418667,12.7265024541274,14.2979216146649,12.4915568962629,15.4833532278234,17.8901731906433,12.5801847472389,16.2028553107275,13.7220269691443,12.7629807388855,16.2898429980544,11.8427423696195,16.8539656894682,12.1505225472237,10.2863729571514,14.5415759110223,12.0901331400775,12.2895957103127,9.76154709010029,11.7970122882209,13.6780815203451,11.4662510206632,11.2675588909622,16.7682703985714,11.4990185786612,11.6249933250326,12.8843679150731,11.5373826100818,9.70738543468543,10.9429943633251,14.0469021062419,11.3866890909125,14.1908666584835,13.7647430008065,14.4292750061132,13.1063647009,15.2529061520017,14.1246551968736,13.5213195157683,15.0186414991926,13.7604136712062,14.0496683274911,17.6420337073084,15.4537670555204,12.7894834238515,10.9278665275162,11.4107070364846,15.049145070724,9.76368712188153,13.6657808736965,15.2818110688011,13.3930068455393,15.5508649980081,11.8520311147959,15.0951352213259,12.314079773476,19.7410708791809,15.1925509891069,13.0093436296878,15.8292111920967
8.60035897331341,13.5390421426725,12.966429564715,11.4205100208523,8.38095931486389,11.2725518616473,10.5491316847887,8.62839637290156,10.7660236045324,14.8110451098753,14.7191680923865,10.7868392183615,11.3830871880981,16.2809647031348,9.6192337567685,9.70426168959492,10.9816774387142,7.97542130296613,12.942557149894,9.84047569042499,11.0594104554719,13.7165875553533,5.16574110879769,11.0177387915603,12.6881051095401,12.3784014628995,13.8759458158533,9.21957101446255,10.185171999497,12.1077405288927,14.1795656293995,7.60380935746104,13.6304848543111,9.67403313321171,10.4526289896631,11.9949872811443,10.2220283718782,13.1584962439049,15.5208059439394,10.3090171933472,13.8646922934207,11.4297428805132,10.4884326672359,13.9500712834284,9.58521262600192,14.5037614333036,9.88730090442095,8.05762576171369,12.2341355833156,9.82802830219704,10.0238021331189,7.54250570466077,9.54032824888186,11.3866101320839,9.21568387879288,9.02066624034712,14.4196509389335,9.24784545352674,9.37149049964972,10.6075749829045,9.28550000391164,7.48934568192,8.70210401144412,11.7486099746545,9.13759331892266,11.8899121341326,11.4716689478973,12.1239115029574,10.8254662953569,12.9323109159751,11.824925146975,11.2327471885612,12.7023786110021,11.4674196822823,11.7513250390923,15.2772554011074,13.1294572202562,10.5144452276847,8.68725594061872,9.16116709123475,12.7323180680565,7.5446061599974,11.3745369661041,12.9606812828446,11.1068074547209,13.2247594925223,9.59432959078131,12.7774577048183,10.0478334029273,17.3374742577093,12.8730719247102,10.7302394727557,13.4979581215933
12.1741309501455,17.0733396947281,16.505303954636,14.9717407986305,11.9564849322954,14.8249652549175,14.1073273067166,12.2019442494658,14.3224856299778,18.3351756632143,18.2440330099865,14.3431348665856,14.9346170830187,19.7933463289922,13.1848619643777,13.2692102770254,14.5364157635771,11.5541883471496,16.4816223497558,13.4043355323043,14.6135274677263,17.2494660038146,8.76696565950002,14.5721888814603,16.2292041203555,15.9219759055017,17.4075505288974,12.7883936883528,13.7462767165674,15.6534783385936,17.7087435381561,11.185546660575,17.1640515134712,13.2392233346178,14.0115959484531,15.5416263168287,13.7828384994702,16.6958354631296,19.0392634464483,13.869132027564,17.3963869547991,14.9808998609224,14.047113450637,17.4810835186615,13.1511127612731,18.0303480758389,13.4507864768191,11.6357357534781,15.7788631293698,13.3919876348664,13.5861966641808,11.12473300204,13.1065871407096,14.9381118684483,12.7845376221887,12.5910787411759,17.9469098686492,12.8164421325151,12.9390988955463,14.16530347311,12.8537957136607,11.0719978823041,12.275062749865,15.2972182807128,12.7070712327351,15.4373910254717,15.0224908172382,15.6695200596009,14.381453201029,16.4714580130099,15.3729234731205,14.7854787367969,16.2433635350781,15.0182755155991,15.2999116438988,18.7976595799373,16.6670285456346,14.0729180951646,12.2603333582573,12.7304565821276,16.2730636889002,11.126816668637,14.9261352021357,16.4996016182358,14.660545627269,16.7615690759042,13.1601568550202,16.3178425288394,13.6100358543356,20.8414113031984,16.4126925133671,14.2869875173624,17.0325840543213
13.6194026250959,18.541374976691,17.9706999242056,16.4300112442979,13.4007453401869,16.2825537249903,15.5615813550324,13.6473451556959,15.7777393865672,19.8090739201184,19.7175077830897,15.7984845674656,16.3927150376335,21.2740198073092,14.6348298841307,14.7195701114612,15.992663521799,12.9965795304695,17.9469082854864,14.8553232106163,16.0701335165662,18.7183196363099,10.196406334845,16.0286028553385,17.6933172239663,17.3846615087322,18.8771386828617,14.2365194640986,15.1988531850588,17.1149163989217,19.1797311506156,12.6262249929186,18.6325082774123,14.6894438381927,15.4654051920807,17.0025446696693,15.2355848480588,18.1621167153253,20.5164331658344,15.3222793290541,18.865923238507,16.4392128631138,15.5010877222322,18.9510133351612,14.6009238692557,19.5028299866007,14.9019899840744,13.0785058373935,17.240883775632,14.8429179401006,15.0380293392164,12.5651287707501,14.5561913655441,16.3962260611796,14.232645481169,14.0382877158321,19.4190040934279,14.264698232114,14.3879249056137,15.6198269009801,14.3022253723558,12.5121486233773,13.7208033927537,16.7570010198708,14.154819153093,16.8978250610821,16.4809970669995,17.131032655931,15.8369809436199,17.9366967213249,16.8330579677023,16.2428837373285,17.7075424287724,16.4767621794487,16.7597068974574,20.2737067148906,18.1331759498187,15.5270122650572,13.7060055627307,14.1783131598078,17.7373805809255,12.567222118863,16.3841937466716,17.9649710925587,16.1173701405513,18.2281557517319,14.6100099853388,17.7823674805674,15.0619792954121,22.3269544942466,17.8776581745821,15.7420763360757,18.500429969913
14.166623174511,19.0448904161096,18.4792827256815,16.9522747338019,13.9499074772432,16.8061265772134,16.0915561482829,14.1943175868189,16.3057947845286,20.3013327091929,20.2105796421705,16.3263557566691,16.9153097022637,21.7532704735084,15.1730338530209,15.2570216216434,16.5188104809678,13.5493304953186,18.4557023470248,15.3915692885638,16.5955925737314,19.2202638792122,10.7740216972936,16.5544306878619,18.2043630708554,17.8984480926718,19.3776726773101,14.7782602673058,15.7320488567366,17.631098209582,19.6775782471819,13.1822645552333,19.1352144902348,15.2271628574125,15.9962339904902,17.5197242955218,15.7684543575282,18.6689998136509,21.0024108928809,15.8543790268389,19.3665568215338,16.9613946459901,16.0315996743057,19.4508913527829,15.1394289097497,19.9978080970863,15.4378216800787,13.6305293300018,17.7559470472877,15.3792741717981,15.5726530611494,13.1217108426361,15.0950936124536,16.9187895493506,14.7744206837669,14.5817887362335,19.9147265437065,14.8061888193371,14.9283212901604,16.1492844975032,14.8433827338565,13.0692011373957,14.2671235446477,17.2763609733351,14.6972854217892,17.4159345544115,17.0028078231621,17.6470713607924,16.3645103006808,18.4455814573944,17.3517425664443,16.7668088428863,18.2184619616361,16.998610539688,17.2790428238308,20.7618397539705,18.6403160303558,16.0572940177482,14.2524571133289,14.7205708112924,18.2480351631498,13.1237856026703,16.9068640768953,18.4736047637264,16.6424097557327,18.7344524503088,15.1484343448223,18.2926225974438,15.5963903514878,22.7968555292361,18.3870671489031,16.2704484074015,19.0043089843168
10.9605363855444,15.8877630016701,15.3164787467202,13.7741453631641,10.7416456813607,13.6265304311858,12.904788414574,10.988508745131,13.1211771974006,17.1568152289272,17.0651513439488,13.1419445240284,13.7368093423517,18.6233249634264,11.9770476253595,12.0618783138993,13.3363307667249,10.337048419793,15.2926617101412,12.1977763311163,13.413883461641,16.0648965518358,7.5338860056905,13.3723084659342,15.0387999371208,14.729814728208,16.223885139625,11.5783120041759,12.5416730279275,14.4597816622568,16.5268006284682,9.96629852433033,15.9789935882831,12.0317198804726,12.8085095824146,14.3472899748355,12.5784439024184,15.5080998775607,17.8649295891237,12.6652309308122,16.2126577226489,13.7833568048185,12.844230204095,16.2978386540021,11.9431054154069,16.8502443763367,12.2444929219148,10.4190621840324,14.5858835106529,12.1853578178254,12.3806775007004,9.9051370812118,11.898325159211,13.7403241139576,11.574433885723,11.37986864114,16.7663289980173,11.6065208533641,11.729879072816,12.9630961383407,11.6440880542783,9.85210037689611,11.0620453997381,14.1014842042451,11.4965244771082,14.2424585768098,13.8251856138432,14.4759151235638,13.180481995526,15.2824392450125,14.1776223437809,13.5868180953363,15.0530403275037,13.8209462054991,14.1041929703886,17.6219440247817,15.4791282174397,12.8701824216805,11.0472317728541,11.5200435639569,15.0829103322422,9.90723266399889,13.7282789548095,15.3107437994767,13.4611705112887,15.5742094114308,11.952201231028,15.1279452559391,12.4046530237617,19.6773836707734,15.2233376739128,13.0854760761748,15.8467742856061
11.5155199957189,16.5588119519241,15.9740705726123,14.3954061122406,11.2914731203255,14.2443139752104,13.5055706637254,11.5441512698798,13.7270566827104,17.8577578678241,17.7639347560002,13.7483132027558,14.3571906072293,19.3588125835726,12.5559760896955,12.6428050428741,13.9472783916067,10.8773451993387,15.9496925039019,12.781904262474,14.0266579113495,16.7401180452548,8.00815172471503,13.9841035785041,15.6898507840849,15.3735871453076,16.9028517549854,12.1478478854058,13.133901761253,15.0971932029296,17.2129026958724,10.4978619501958,16.6521915586424,12.6119361998997,13.4070238954089,14.982051670682,13.171538807403,16.1702055148623,18.5825525109535,13.2603701838144,16.8913598659096,14.4048345378479,13.4435859490807,16.9785473121921,12.5212343398702,17.5439654577457,12.8297213053972,10.9612908729826,15.2262654959711,12.7691932197176,12.969113836786,10.4352597932136,12.4753992436864,14.3607881725026,12.1438784143174,11.9447300070266,17.4580733757588,12.1767212198977,12.3029852553,13.5652518793803,12.2151733506699,10.3809737607053,11.6194201478023,14.7304557198178,12.0641337781576,14.8747508729695,14.4476486628166,15.1137067027083,13.7877584597246,15.9392292392354,14.8083873630316,14.2036661788829,15.7044266199185,14.4433093913224,14.7332282934311,18.3338431988814,16.1405514007268,13.4701494949436,11.6042575723564,12.0882068786586,15.7350002400025,10.4374047393744,14.3484592785882,15.9682005334288,14.0750588508031,16.23787231941,12.530544415767,15.7810960026138,12.9936541252731,20.4377006101011,15.8787354764459,13.6905145888444,16.516857709076
9.69901375451489,14.7655200161236,14.1780870684712,12.5921560054061,9.473935589909,12.4403683902946,11.698224638582,9.72777681861544,11.9207301591409,16.0704449884526,15.9761900082399,11.9420845230853,12.5537645941788,17.5784090687394,10.744259074603,10.8314877020131,12.1419655499837,9.05790143543075,14.1535967873533,10.971227196218,12.2217104541679,14.9476606625713,6.17550104473719,12.1789602434539,13.8925590144241,13.5748396120776,15.1111434366174,10.3342522535565,11.3248449417542,13.2971734266,15.4226215439851,8.67667142244442,14.8593294497739,10.8004767695554,11.5992242588553,13.1815018971368,11.3626552314704,14.3751248211255,16.7985758659992,11.4518954992804,15.099598650302,12.6016278301173,11.6359546078959,15.1871874209622,10.7093574082792,15.7552081898866,11.0192643412982,9.1422335115519,13.4268398402389,10.9584576444498,11.1592984974081,8.61378110732984,10.663311332852,12.5573787190682,10.3302645109671,10.130199422273,15.6689207460924,10.3632584921933,10.490103721765,11.7581805672575,10.4018876183715,8.55924519586372,9.80339215966854,12.9287478484881,10.2501528097327,13.0737071931604,12.6446390287793,13.3137629381248,11.9817113468263,14.1430853602121,13.0070382115582,12.3995334918984,13.907201942924,12.6402797835905,12.9315331842756,16.5487217433595,14.3453342089114,11.6626404259318,9.78815979079004,10.2743367188706,13.9379162935785,8.61593592669166,12.5449930751756,14.1721900094596,12.270334183458,14.443103096411,10.7187103385154,13.9842242352824,11.1839517450013,18.6622632238129,14.0823131442423,11.8840198617812,14.7233726576251
10.3229927590892,15.3294755901376,14.7490020221685,13.1818596505846,10.1005811190836,13.0318702792541,12.2985187823314,10.3514150641555,12.5183882566736,16.6189409795867,16.5258026480008,12.5394896332307,13.1439230664289,18.1090400514068,11.3558549483473,11.4420501690685,12.7370026486595,9.68947576482633,14.7248018799772,11.5801341548433,12.815802806608,15.5094583972618,6.84122347358519,12.7735590621199,14.4668566488959,14.1529013016003,15.6710043737538,10.950705521071,11.9295625538954,13.8785246565166,15.9787923673461,9.31276222374992,15.4221736535979,11.411406626377,12.2006912704768,13.7642234997832,11.9669249011474,14.9437054479211,17.338445614332,12.0551079301539,15.6595963597315,13.191219261596,12.2369864712236,15.7461474570479,11.3213667657215,16.3074388244045,11.6276021988323,9.77280875000519,14.0066548985664,11.567515885293,11.7659773556217,9.25061697678828,11.2758662029747,13.1474943744021,10.9467650216859,10.7490701250609,16.2221736369983,10.9793681197594,11.1047106006052,12.3577644068375,11.0175396026321,9.19672715797969,10.42613458234,13.5144638548329,10.8676024121703,13.6577058509597,13.2337209020807,13.89491763036,12.5786469938387,14.7144149828147,13.5918267037683,12.9915191561779,14.4813261010876,13.2294133013264,13.5172161924555,17.0915515396634,14.9142677682114,12.263356139577,10.4110826729317,10.8914998120027,14.5116765756115,9.25274626777934,13.1352554645304,14.7431748262329,12.8638504854823,15.0108783774564,11.3306088908131,14.5574359022778,11.7903385336075,19.1800536727366,14.6543627416553,12.4821128700533,15.2878275558115
